-1831	-179	-3839	-710	3272	-830	-2461	-3399	
-1805	-200	-3883	-1473	3329	-765	-2645	-1266	
-1820	-234	-4063	-3163	3268	-720	-2251	1572	
-1900	-247	-4431	-4867	3316	-667	-721	9370	
-1867	-247	-4288	-4620	3327	-593	-323	12930	
-1889	-296	-4494	-4867	3272	-476	585	16659	
-1951	-261	-4592	-5065	3306	-447	562	15584	
-1924	-266	-4660	-5157	3356	-482	51	10359	
-1867	-219	-4285	-2840	3397	-461	9	6809	
-1927	-257	-4331	-1635	3294	-500	198	5214	
-1841	-276	-4628	-2699	3216	-475	619	6817	
-1867	-294	-4705	-4187	3380	-372	649	7139	
-1909	-330	-4898	-5004	3360	-414	977	7560	
-1845	-286	-4532	-3764	3373	-521	-409	-277	
-1813	-247	-4503	-2419	3335	-549	-1109	-6652	
-1797	-266	-4238	-382	3332	-686	-1894	-11960	
-1766	-167	-3849	1837	3242	-723	-2399	-15345	
-1766	-221	-3957	1821	3281	-651	-2026	-10413	
-1787	-167	-3683	2736	3266	-649	-2051	-8141	
-1766	-218	-3754	2198	3291	-749	-2065	-6678	
-1800	-254	-3856	557	3260	-678	-1838	-4423	
-1824	-250	-3743	610	3271	-609	-1541	-1564	
-1809	-201	-3739	169	3323	-607	-1347	1283	
-1848	-215	-3653	190	3239	-639	-1574	-835	
-1835	-187	-3715	383	3265	-577	-1702	-1062	
-1826	-205	-3889	-1411	3304	-491	-579	5680	
-1885	-277	-3970	-2689	3303	-572	-557	6931	
-1873	-258	-4190	-3714	3282	-418	205	9087	
-1891	-282	-4336	-4914	3287	-351	1091	13736	
-1921	-299	-4315	-4639	3329	-471	429	10743	
-1865	-272	-4131	-3154	3274	-466	-167	4591	
-1877	-220	-3866	-935	3269	-549	-1209	-4447	
-1813	-236	-3860	389	3238	-642	-1630	-8248	
-1762	-209	-3714	1112	3263	-674	-1925	-10423	
-1741	-233	-3743	450	3291	-620	-1725	-7672	
-1803	-181	-3423	1121	3266	-641	-1772	-6085	
-1789	-209	-3436	1653	3237	-665	-2465	-8445	
-1751	-149	-3331	1555	3274	-712	-2804	-10655	
-1779	-219	-3982	-2037	3306	-576	-1500	-1564	
-1839	-265	-3709	-2089	3257	-670	-2660	-5633	
-1758	-188	-3467	-249	3287	-759	-3504	-11717	
-1770	-191	-3361	667	3288	-910	-3910	-13875	
-1757	-189	-3280	1771	3222	-911	-3959	-12960	
-1709	-163	-3346	854	3292	-888	-3764	-9421	
-1759	-181	-3322	521	3255	-841	-3603	-7254	
-1817	-147	-3471	-1267	3293	-870	-3706	-6039	
-1762	-175	-3545	-1645	3311	-775	-3329	-3603	
-1797	-167	-3332	-1274	3221	-783	-3113	-843	
-1867	-200	-3414	-758	3166	-818	-3125	-893	
-1827	-175	-3306	282	3244	-811	-2790	257	
-1833	-177	-3331	-230	3236	-639	-1089	10053	
-1912	-203	-3750	-2435	3259	-553	-599	15340	
-1910	-202	-3663	-2316	3335	-562	-858	12012	
-1883	-231	-3709	-2607	3330	-639	-1031	7612	
-1876	-267	-3672	-2497	3289	-657	-1429	3844	
-1865	-243	-3826	-2336	3281	-710	-1517	1454	
-1812	-227	-3587	-1742	3291	-784	-2497	-4963	
-1820	-166	-3437	-393	3259	-765	-2841	-9354	
-1788	-204	-3710	-1949	3290	-666	-1791	-2348	
-1798	-209	-3423	-375	3284	-687	-2185	-1600	
-1845	-200	-3355	402	3260	-720	-2165	-2117	
-1841	-174	-3369	577	3292	-694	-2405	-3625	
-1784	-185	-3135	1316	3210	-852	-2682	-4685	
-1838	-128	-3234	989	3247	-776	-2553	-4410	
-1809	-139	-3377	-426	3283	-715	-2245	-1183	
-1809	-221	-3407	-779	3379	-819	-2553	-1902	
-1852	-173	-3271	-196	3307	-787	-2771	-4037	
-1806	-173	-3269	-21	3305	-733	-1952	-722	
-1816	-171	-3323	-907	3371	-673	-1521	3819	
-1868	-135	-3578	-1932	3318	-640	-1360	5261	
-1833	-218	-3726	-3442	3283	-614	-972	7223	
-1876	-204	-3478	-2042	3323	-598	-1400	4059	
-1831	-177	-3330	-555	3266	-673	-1693	702	
-1877	-200	-3330	306	3280	-686	-1702	-1128	
-1840	-218	-3698	-2045	3293	-571	-878	2247	
-1842	-223	-3889	-3762	3255	-515	-306	8396	
-1916	-251	-4014	-4735	3367	-542	-122	9064	
-1860	-223	-3839	-3339	3391	-559	-259	7102	
-1877	-275	-3783	-2347	3286	-623	-898	2425	
-1830	-209	-3399	533	3285	-743	-2113	-6703	
-1755	-183	-3548	-118	3274	-634	-1676	-6028	
-1809	-222	-3770	-1382	3327	-567	-1268	-1779	
-1803	-162	-3693	-1446	3316	-636	-1340	-1321	
-1853	-230	-3796	-1777	3441	-534	-503	4468	
-1876	-191	-3595	-1400	3379	-622	-1213	2155	
-1838	-233	-3802	-1349	3338	-550	-565	1401	
-1873	-218	-3679	-1481	3281	-591	-679	3371	
-1864	-213	-3632	-1072	3283	-547	-566	2681	
-1849	-174	-3773	-2154	3336	-520	-607	2579	
-1852	-191	-3826	-2435	3293	-486	-218	3717	
-1868	-215	-3782	-1466	3327	-385	433	6787	
-1873	-271	-3876	-1980	3231	-437	738	9091	
-1913	-195	-3827	-2129	3348	-401	642	8793	
-1898	-252	-4047	-2635	3357	-423	721	6951	
-1853	-182	-3798	-2012	3328	-488	-467	425	
-1865	-227	-3696	-247	3256	-671	-1384	-8465	
-1773	-165	-3362	879	3274	-759	-2786	-16794	
-1712	-162	-3147	2850	3225	-866	-3342	-20908	
-1767	-166	-3090	3273	3231	-863	-3541	-19096	
-1744	-152	-2945	3501	3272	-888	-3481	-16141	
-1738	-198	-3289	483	3269	-740	-2378	-5912	
-1800	-159	-3350	-446	3310	-767	-3041	-5638	
-1805	-167	-3213	29	3265	-771	-3131	-7300	
-1806	-217	-3267	-508	3253	-739	-2356	-2432	
-1821	-154	-3334	-986	3351	-668	-2123	1564	
-1853	-175	-3209	93	3267	-734	-1692	4051	
-1840	-130	-3190	417	3324	-602	-1036	6978	
-1869	-153	-3227	-108	3324	-533	-682	9374	
-1896	-175	-3285	-1201	3346	-620	-923	7820	
-1866	-119	-3403	-1781	3307	-579	-1100	4074	
-1859	-200	-3471	-2305	3313	-559	-561	5134	
-1887	-219	-3910	-4062	3371	-536	-251	7635	
-1866	-198	-3650	-3607	3235	-479	-146	8067	
-1901	-180	-3363	-1384	3310	-496	40	6416	
-1876	-262	-3544	-1405	3323	-522	-382	5100	
-1838	-231	-3677	-1991	3267	-498	-581	-172	
-1845	-207	-3701	-3164	3261	-559	-690	-705	
-1842	-183	-3685	-2193	3321	-611	-1190	-3271	
-1785	-131	-3186	491	3315	-727	-2795	-12481	
-1788	-149	-3084	2057	3219	-787	-3613	-19207	
-1733	-144	-3155	1847	3286	-829	-3357	-15931	
-1731	-140	-3487	190	3328	-742	-2616	-9638	
-1785	-137	-3410	-1591	3315	-681	-1760	178	
-1867	-239	-3757	-3305	3243	-575	-1204	5392	
-1868	-251	-3747	-3776	3300	-590	-1447	4739	
-1813	-202	-3508	-2342	3280	-654	-1643	1868	
-1836	-183	-3587	-1950	3288	-651	-2152	-1989	
-1805	-222	-3526	-1289	3323	-731	-2027	-2159	
-1784	-167	-3286	82	3301	-678	-2517	-4120	
-1822	-179	-3437	-183	3271	-643	-2005	-3637	
-1825	-219	-3686	-1769	3363	-590	-851	6402	
-1830	-194	-3576	-1749	3294	-514	-450	8624	
-1892	-282	-3896	-3082	3302	-400	1042	16379	
-1932	-206	-4037	-4343	3465	-297	1594	19653	
-1887	-272	-4109	-4473	3355	-403	1252	15155	
-1927	-303	-4301	-5475	3371	-306	1747	15412	
-1951	-304	-4336	-5543	3381	-342	1299	11022	
-1850	-231	-4197	-3639	3391	-365	663	3118	
-1857	-265	-4363	-3103	3335	-411	787	3604	
-1892	-297	-4202	-2540	3306	-398	373	218	
-1805	-286	-4451	-3576	3350	-350	478	-625	
-1841	-335	-4482	-3956	3291	-212	1619	7640	
-1935	-318	-4618	-4332	3369	-247	2114	11545	
-1852	-274	-4319	-2764	3457	-232	1796	8665	
-1891	-247	-4103	-293	3359	-343	1047	3280	
-1864	-311	-4061	497	3367	-334	710	-677	
-1820	-277	-4055	-188	3345	-461	-437	-7641	
-1793	-231	-3825	459	3259	-379	-402	-9379	
-1813	-241	-4155	-875	3281	-431	-645	-8288	
-1746	-253	-3990	-654	3338	-448	-946	-8062	
-1806	-279	-3999	-467	3292	-510	-885	-8004	
-1793	-282	-3743	10	3362	-483	-838	-5613	
-1782	-254	-3920	-238	3328	-373	-209	-613	
-1845	-258	-3777	243	3344	-382	-499	539	
-1837	-240	-3431	1776	3238	-533	-1360	-5007	
-1836	-216	-3417	1990	3267	-444	-1065	-5051	
-1821	-188	-3347	1779	3261	-482	-1051	-3238	
-1797	-171	-3059	2232	3256	-398	-418	112	
-1885	-207	-3551	35	3379	-263	958	10438	
-1884	-247	-3794	-2320	3364	-258	1249	13356	
-1891	-265	-3805	-2810	3283	-204	1637	13816	
-1948	-266	-3807	-3172	3357	-271	1239	9597	
-1848	-230	-3876	-3244	3371	-139	1491	9137	
-1894	-218	-3634	-1913	3355	-231	701	4025	
-1875	-257	-3508	-487	3281	-319	-175	-3667	
-1800	-200	-3478	873	3336	-310	48	-3894	
-1823	-230	-3444	606	3291	-350	38	-2847	
-1822	-183	-3387	459	3343	-237	431	338	
-1870	-144	-3314	623	3291	-335	-107	-1493	
-1824	-171	-3281	845	3363	-423	-739	-5671	
-1771	-175	-3044	1435	3329	-498	-1489	-10442	
-1789	-127	-2774	3409	3353	-537	-2467	-15018	
-1692	-113	-2685	3711	3271	-582	-3120	-17468	
-1733	-161	-3141	751	3322	-435	-1685	-7441	
-1805	-226	-3607	-3108	3436	-488	-1504	-2197	
-1791	-218	-3515	-3679	3311	-431	-1064	334	
-1853	-247	-3426	-2435	3308	-475	-1344	186	
-1844	-222	-3627	-3423	3471	-376	-669	4011	
-1865	-161	-3450	-2793	3371	-398	-893	3138	
-1871	-181	-3460	-1388	3356	-365	-459	4581	
-1853	-272	-3713	-2514	3381	-432	-559	3711	
-1894	-223	-3749	-3170	3313	-319	-325	4098	
-1887	-222	-3687	-2395	3363	-393	-231	5245	
-1860	-215	-3743	-2461	3403	-327	-95	4486	
-1895	-191	-3775	-2714	3350	-309	-333	2923	
-1866	-210	-3641	-978	3339	-358	-797	-1448	
-1813	-246	-3610	-1126	3297	-450	-1285	-3960	
-1788	-202	-3626	-808	3283	-479	-1403	-5603	
-1817	-196	-3491	-237	3331	-475	-1965	-7201	
-1777	-194	-3314	727	3247	-554	-2313	-9808	
-1744	-183	-3283	1235	3282	-585	-2568	-10445	
-1777	-194	-3323	748	3282	-520	-1733	-5975	
-1788	-171	-3360	-368	3331	-438	-1423	374	
-1840	-187	-3462	-1247	3376	-463	-1492	1556	
-1860	-247	-3727	-2241	3274	-398	-735	3877	
-1851	-159	-3647	-2529	3335	-390	-972	5330	
-1869	-226	-3429	-1079	3379	-511	-1795	-2547	
-1830	-203	-3383	-386	3310	-539	-2040	-5487	
-1803	-223	-3289	281	3391	-520	-2197	-5463	
-1779	-189	-3199	1177	3285	-613	-2428	-6705	
-1793	-151	-3025	1445	3279	-612	-2719	-7268	
-1807	-119	-3079	1157	3346	-639	-2886	-7540	
-1745	-167	-3003	1465	3371	-664	-3107	-7992	
-1774	-115	-3047	433	3325	-663	-3110	-7553	
-1820	-183	-3241	-321	3295	-509	-1409	2143	
-1836	-204	-3485	-3402	3331	-434	-385	11674	
-1876	-197	-3377	-2721	3343	-334	40	15049	
-1958	-198	-3460	-2441	3315	-341	93	13667	
-1887	-193	-3622	-2727	3336	-340	-751	6011	
-1844	-176	-3535	-2692	3401	-337	-622	3033	
-1894	-210	-3574	-2191	3387	-320	-238	5413	
-1861	-155	-3029	660	3355	-550	-1861	-2737	
-1807	-159	-2667	4439	3239	-546	-2112	-9668	
-1812	-122	-2846	3244	3301	-446	-1329	-3675	
-1789	-155	-2911	1258	3285	-520	-1526	-1469	
-1817	-167	-2955	611	3308	-537	-2216	-4827	
-1832	-138	-2982	491	3292	-586	-2419	-7510	
-1739	-82	-2683	1651	3305	-716	-3668	-14546	
-1743	-107	-2563	2935	3273	-738	-3807	-15394	
-1754	-110	-2505	2847	3252	-698	-3806	-12666	
-1744	-103	-2973	175	3305	-581	-2309	-3167	
-1819	-203	-3294	-3370	3304	-507	-1364	6263	
-1863	-149	-3330	-3962	3380	-574	-2148	4368	
-1804	-125	-3195	-2682	3343	-585	-2283	-109	
-1843	-118	-2951	-1025	3273	-656	-2901	-5228	
-1817	-167	-3095	-619	3277	-624	-2488	-2928	
-1794	-163	-3028	-1019	3249	-642	-2713	-1701	
-1824	-112	-2920	289	3231	-709	-3382	-7384	
-1796	-136	-3377	-2069	3355	-567	-2088	53	
-1789	-167	-3152	-1877	3367	-611	-2241	2331	
-1865	-167	-3082	-546	3272	-435	-1070	5974	
-1853	-142	-3496	-2317	3299	-370	-294	12574	
-1930	-147	-3167	-1909	3311	-571	-1505	5280	
-1860	-143	-2951	319	3304	-563	-2608	-3998	
-1789	-119	-3024	439	3317	-603	-2511	-6194	
-1817	-125	-3324	-991	3337	-621	-2223	-4091	
-1830	-111	-3147	-817	3431	-546	-2033	-1672	
-1811	-149	-2944	-129	3208	-551	-2269	-2381	
-1797	-131	-3179	-807	3291	-488	-1000	3627	
-1862	-207	-3571	-3173	3291	-356	-501	10313	
-1898	-190	-3546	-3534	3360	-439	-462	9994	
-1841	-119	-3229	-1521	3347	-487	-1209	3427	
-1841	-103	-3180	-318	3282	-533	-1589	-937	
-1808	-149	-3022	651	3270	-522	-1968	-4375	
-1789	-118	-2951	983	3278	-545	-2109	-5324	
-1809	-119	-2715	2093	3253	-703	-3067	-11104	
-1781	-18	-2499	3109	3247	-671	-3278	-13073	
-1717	-46	-2604	2835	3375	-660	-2878	-8699	
-1788	-108	-2970	179	3275	-591	-1879	-525	
-1841	-134	-3215	-2104	3179	-533	-1469	3616	
-1861	-150	-3185	-3056	3208	-463	-915	7093	
-1888	-132	-3403	-3765	3456	-497	-816	8053	
-1865	-158	-3264	-2760	3340	-486	-883	6797	
-1860	-140	-3219	-1821	3307	-512	-1078	3260	
-1864	-151	-3435	-2449	3340	-528	-1256	1390	
-1830	-164	-3395	-2269	3393	-479	-861	2859	
-1849	-128	-3243	-1212	3278	-479	-920	2409	
-1843	-90	-3007	869	3255	-563	-1783	-3000	
-1788	-115	-2920	963	3277	-610	-2595	-8270	
-1800	-60	-2766	1728	3276	-719	-3061	-12044	
-1728	-20	-2509	3457	3291	-785	-3834	-15448	
-1723	-66	-2560	3636	3256	-735	-3643	-13372	
-1784	-42	-2582	2351	3380	-753	-3456	-9348	
-1732	0	-2472	2632	3320	-660	-2543	-3279	
-1799	-75	-2631	850	3336	-550	-1469	5797	
-1877	-38	-2696	-102	3377	-627	-1840	6014	
-1859	-55	-2847	-1091	3332	-627	-2572	-606	
-1789	-84	-2955	-1417	3270	-686	-3124	-5888	
-1813	-82	-2638	-447	3329	-729	-3478	-8260	
-1737	-45	-2637	737	3237	-845	-3966	-10650	
-1737	-27	-2497	1716	3247	-816	-4194	-11739	
-1774	-16	-2493	1691	3274	-803	-3970	-8835	
-1723	-21	-2614	813	3297	-851	-4059	-7753	
-1764	-90	-2756	-1173	3231	-837	-4018	-7270	
-1796	-23	-2817	-2020	3261	-814	-3730	-4121	
-1783	-29	-2875	-1294	3252	-737	-2709	1668	
-1836	-103	-3018	-2859	3279	-727	-2563	4712	
-1883	-103	-3216	-3519	3364	-711	-2237	6037	
-1817	-109	-3395	-4066	3310	-635	-1669	8334	
-1877	-145	-3572	-5454	3287	-566	-1289	10282	
-1897	-102	-3554	-4567	3387	-542	-729	10494	
-1872	-168	-4102	-6025	3474	-428	494	18281	
-1913	-170	-3801	-5750	3334	-482	-223	14188	
-1925	-168	-3865	-4074	3373	-552	-686	5599	
-1830	-116	-3647	-2728	3240	-534	-1200	557	
-1813	-91	-3565	-1103	3355	-674	-2064	-5535	
-1785	-93	-3487	-247	3356	-666	-1960	-6167	
-1773	-133	-3471	-100	3295	-724	-2261	-6988	
-1795	-67	-3315	793	3233	-641	-1768	-4073	
-1783	-9	-2977	2268	3295	-714	-1941	-3414	
-1831	-23	-3057	1995	3268	-565	-1062	1955	
-1853	-101	-3325	-217	3334	-418	-274	8184	
-1857	-145	-3731	-3229	3291	-450	-94	9807	
-1887	-103	-3943	-5325	3330	-359	571	11975	
-1903	-191	-3927	-5182	3322	-402	634	11155	
-1886	-142	-3896	-4102	3395	-404	500	8716	
-1882	-101	-3505	-1551	3273	-503	-584	1458	
-1849	-102	-3406	638	3252	-487	-631	-1395	
-1805	-119	-3350	720	3202	-595	-1284	-5729	
-1817	-111	-3319	1107	3276	-608	-1361	-6956	
-1789	-40	-3323	409	3273	-561	-1510	-6614	
-1787	-182	-3779	-2313	3244	-531	-824	-771	
-1840	-99	-3813	-3176	3299	-546	-1441	-3583	
-1771	-129	-3662	-2022	3322	-563	-1318	-3344	
-1830	-162	-3623	-1998	3328	-631	-1737	-4218	
-1785	-66	-3445	-119	3338	-679	-2257	-7252	
-1777	-76	-3506	-323	3321	-695	-2360	-7620	
-1803	-143	-3562	-1065	3274	-618	-1856	-4325	
-1802	-156	-3607	-1285	3327	-635	-1603	-228	
-1870	-102	-3747	-2187	3318	-624	-1656	-327	
-1834	-113	-3521	-1371	3284	-661	-2092	-3038	
-1799	-159	-3652	-935	3207	-683	-2125	-3517	
-1849	-131	-3568	-1103	3356	-680	-2381	-4721	
-1785	-99	-3548	-740	3195	-707	-2373	-5215	
-1785	-105	-3623	-1320	3348	-640	-1860	-1581	
-1859	-137	-3960	-3219	3383	-569	-1436	2752	
-1813	-169	-4023	-3833	3315	-534	-1263	4603	
-1837	-126	-3875	-2528	3341	-512	-1269	3287	
-1864	-166	-3770	-2000	3240	-631	-1905	-923	
-1769	-99	-3510	138	3311	-678	-2056	-3874	
-1813	-179	-3831	-1018	3315	-546	-810	3540	
-1904	-171	-3942	-2479	3227	-484	-492	6927	
-1821	-177	-4071	-2982	3287	-399	166	10052	
-1884	-189	-4219	-4261	3306	-410	-335	7831	
-1909	-195	-3985	-3279	3320	-577	-1105	1237	
-1802	-167	-3890	-1339	3343	-611	-1269	-2261	
-1811	-146	-3618	-242	3307	-566	-1381	-2892	
-1842	-176	-3783	-175	3451	-526	-1160	-1733	
-1834	-180	-4175	-2460	3343	-434	-402	3784	
-1853	-218	-4231	-4210	3182	-439	-143	5803	
-1907	-226	-4539	-5286	3312	-384	129	6600	
-1859	-240	-4515	-5166	3400	-483	-3	5768	
-1843	-227	-4281	-3613	3326	-429	-515	1688	
-1872	-173	-4003	-907	3339	-550	-1468	-4807	
-1803	-197	-3987	17	3318	-624	-1605	-7506	
-1777	-221	-4133	-836	3292	-533	-1568	-6502	
-1841	-208	-4026	-515	3299	-646	-1794	-5902	
-1806	-221	-3815	74	3301	-577	-2193	-7341	
-1776	-172	-3607	1092	3348	-602	-1748	-4551	
-1853	-118	-3649	988	3301	-551	-1561	-1968	
-1837	-191	-3737	353	3377	-399	-254	5557	
-1862	-129	-3588	747	3367	-525	-992	4395	
-1897	-163	-3731	-617	3348	-530	-1359	465	
-1841	-226	-3862	-1446	3308	-654	-1841	-3632	
-1805	-182	-3797	-1344	3303	-542	-1861	-5301	
-1844	-222	-3999	-2261	3359	-654	-2094	-5085	
-1809	-168	-3863	-2366	3439	-674	-2692	-7838	
-1787	-208	-3802	-1857	3230	-626	-2402	-7287	
-1812	-141	-3824	-1243	3340	-686	-2697	-6717	
-1772	-202	-3998	-1778	3295	-591	-2289	-3327	
-1813	-247	-4072	-2828	3266	-655	-2402	-2590	
-1813	-251	-3878	-2401	3302	-691	-2521	-3565	
-1821	-200	-3713	-914	3274	-704	-2734	-3868	
-1813	-190	-3771	74	3269	-754	-2693	-4492	
-1789	-226	-3943	-1254	3378	-719	-2878	-5113	
-1850	-256	-4226	-3594	3300	-714	-2243	-1420	
-1848	-210	-4074	-3329	3323	-631	-2374	56	
-1813	-178	-3534	696	3358	-724	-2680	-2527	
-1868	-119	-3330	1858	3194	-696	-2745	-3153	
-1832	-136	-3362	2900	3308	-652	-1885	2101	
-1825	-127	-3474	1350	3336	-676	-2534	-154	
-1867	-138	-3527	-436	3283	-679	-2419	-1176	
-1789	-181	-3522	-1022	3222	-739	-2611	-3275	
-1793	-172	-3627	-827	3309	-667	-2091	-998	
-1861	-170	-3453	-921	3429	-714	-2613	-892	
-1788	-152	-3328	153	3266	-733	-2907	-4666	
-1797	-194	-3312	393	3128	-735	-2896	-3510	
-1845	-151	-3382	245	3260	-634	-1958	870	
-1801	-155	-3462	-814	3293	-565	-1770	4307	
-1865	-181	-3662	-1881	3267	-624	-1651	3512	
-1869	-191	-3642	-2630	3357	-521	-1171	5801	
-1880	-159	-3495	-1397	3291	-559	-1057	6081	
-1883	-192	-3683	-2309	3349	-542	-935	6586	
-1872	-245	-4022	-3739	3236	-484	-55	7779	
-1900	-223	-4048	-5037	3327	-369	636	14311	
-1914	-237	-3963	-3611	3377	-365	987	14806	
-1924	-211	-4149	-3367	3462	-360	1109	13575	
-1894	-232	-4186	-4118	3300	-339	630	9795	
-1907	-282	-4252	-3659	3355	-418	354	4488	
-1877	-305	-4354	-4432	3348	-437	73	650	
-1873	-247	-4367	-4466	3268	-401	-283	-1871	
-1838	-265	-4309	-3621	3302	-559	-774	-3826	
-1785	-286	-3978	-1037	3415	-618	-1736	-10344	
-1786	-239	-4293	-1841	3300	-447	-534	-3595	
-1842	-259	-4245	-2245	3355	-495	-277	2072	
-1833	-265	-4016	-847	3387	-456	-211	2164	
-1853	-181	-3808	499	3355	-523	-1213	-2963	
-1819	-237	-3423	2620	3241	-631	-2066	-9435	
-1761	-195	-3323	3195	3227	-683	-2491	-11977	
-1738	-122	-2922	5805	3287	-698	-2658	-13300	
-1777	-177	-3109	4145	3261	-687	-2047	-6304	
-1793	-200	-3429	1445	3249	-538	-1045	875	
-1873	-223	-3551	-1320	3349	-443	-311	7603	
-1896	-204	-3777	-2911	3349	-434	-285	8674	
-1867	-241	-3845	-3186	3263	-463	-287	6489	
-1904	-195	-4083	-3299	3363	-423	-260	5861	
-1878	-245	-3806	-2721	3322	-614	-1681	-3110	
-1792	-182	-3595	-1180	3250	-643	-2460	-10382	
-1813	-147	-3684	-992	3270	-594	-2005	-8893	
