-1384	-558	-4703	-15	2903	-389	-2016	-9361
-1444	-572	-4703	489	2864	-238	-1009	-1289
-1461	-577	-4696	46	2771	-311	-998	2347
-1546	-531	-4596	673	2859	-367	-1309	201
-1429	-520	-4508	997	2708	-329	-1341	-1649
-1493	-569	-4418	777	2803	-334	-1332	-1248
-1469	-503	-4618	-67	2847	-401	-1609	-2988
-1491	-561	-4687	-2197	2796	-327	-1233	-236
-1490	-577	-4807	-2837	2851	-470	-2032	-4923
-1469	-621	-5410	-6378	2890	-307	-1523	-1898
-1528	-690	-5863	-9803	2875	-315	-1064	2095
-1468	-677	-6092	-10383	2996	-210	-388	6053
-1545	-697	-6031	-9687	2889	-179	97	10043
-1553	-659	-5619	-5639	2957	-244	-447	5332
-1541	-607	-5198	-2178	2847	-328	-1417	-1678
-1490	-592	-4907	796	2842	-375	-1617	-5657
-1437	-635	-4805	1942	2822	-399	-1917	-6685
-1489	-617	-4832	1446	2857	-367	-1667	-6567
-1429	-615	-5194	-1493	2881	-141	4	5646
-1529	-680	-5167	-2664	2855	-294	-770	5362
-1540	-593	-5125	-2601	2882	-311	-1601	-2650
-1457	-671	-5357	-3803	2855	-352	-1676	-5034
-1484	-691	-5642	-5380	2880	-335	-1601	-4178
-1461	-713	-5693	-6419	2878	-375	-2079	-5420
-1503	-685	-5408	-4971	2846	-379	-1855	-4288
-1440	-630	-5090	-1578	2839	-319	-1373	-1542
-1492	-701	-5023	-558	2836	-287	-814	4031
-1553	-684	-5176	-1198	2845	-239	-224	8405
-1523	-644	-4839	-90	2817	-342	-1265	2467
-1512	-606	-4522	1845	2851	-461	-2369	-6861
-1442	-595	-4571	1680	2838	-373	-2278	-8515
-1485	-596	-4765	-200	2829	-399	-2097	-6020
-1468	-661	-5197	-3099	2912	-351	-1633	-2281
-1493	-729	-5539	-5822	2916	-269	-439	6464
-1549	-796	-6230	-9349	2888	-87	1331	16416
-1597	-758	-6409	-11320	2965	-13	1788	21565
-1621	-823	-6565	-10792	2931	-164	463	11424
-1554	-847	-6554	-9775	2957	-233	-247	1485
-1568	-835	-6518	-8574	3029	-177	282	2281
-1525	-826	-6444	-7039	2931	-155	-236	1379
-1531	-813	-5990	-3851	2881	-111	348	2063
-1540	-739	-5895	-2036	2737	-118	511	4230
-1521	-764	-5433	139	2878	-69	777	5866
-1564	-783	-5351	1360	2812	-114	998	6445
-1528	-723	-5336	1396	2919	-33	1208	7740
-1598	-750	-5132	2182	2908	-78	1565	7520
-1556	-787	-5490	-733	2840	-95	609	4286
-1543	-780	-5157	-374	2845	-181	-494	-5198
-1493	-731	-5260	-481	2850	-287	-1155	-10153
-1459	-750	-5275	-1464	2846	-224	-929	-9719
-1460	-802	-5383	-2517	2867	-132	206	-629
-1489	-691	-5144	-1929	2935	-101	93	1624
-1563	-737	-4911	-543	2856	-166	-179	1331
-1488	-678	-4658	1408	2865	-222	-1384	-6448
-1461	-633	-4251	3888	2866	-307	-1895	-11513
-1433	-657	-3793	5908	2813	-303	-2280	-12555
-1464	-584	-3467	7671	2773	-412	-2585	-12178
-1400	-542	-3312	7976	2943	-362	-2261	-8482
-1449	-549	-2726	8699	2745	-427	-2659	-8699
-1458	-462	-2330	10638	2842	-458	-3004	-10434
-1396	-424	-2143	10269	2815	-557	-3413	-12803
-1428	-442	-2433	7512	2893	-423	-2736	-7347
-1421	-531	-3039	2203	2936	-325	-1847	1168
-1541	-544	-3451	-1961	2855	-227	-651	7531
-1548	-553	-3654	-4754	2946	-220	-475	12064
-1552	-580	-3781	-5443	2909	-119	-173	12413
-1589	-579	-3686	-4574	2860	-270	-1144	4031
-1476	-556	-3413	-1659	2845	-359	-1965	-3234
-1477	-503	-3079	873	2818	-518	-2850	-9395
-1421	-490	-3097	1416	2889	-383	-2461	-8321
-1478	-560	-3440	-795	2907	-382	-2028	-4171
-1493	-547	-3847	-3642	2911	-291	-1805	-783
-1487	-620	-4194	-5932	3032	-286	-1126	3739
-1557	-655	-4544	-8356	2965	-318	-1178	4942
-1511	-674	-4603	-8087	2940	-369	-2105	-1424
-1513	-666	-4397	-6799	2909	-391	-2266	-5168
-1446	-615	-3883	-2647	2911	-407	-2517	-7073
-1485	-543	-3231	2725	2864	-467	-2334	-5199
-1417	-523	-3058	5145	2798	-388	-1960	-1345
-1497	-490	-2730	6327	2737	-340	-1679	319
-1468	-397	-2388	7457	2851	-342	-2121	-1149
-1510	-442	-2237	7790	2841	-503	-2937	-5354
-1395	-376	-1968	8879	2848	-533	-3451	-10589
-1413	-396	-1797	7816	2684	-599	-3620	-11579
-1393	-366	-1729	7207	2807	-639	-3818	-11174
-1446	-307	-1333	7851	2767	-685	-4175	-12169
-1382	-255	-993	9186	2775	-624	-4251	-11539
-1405	-274	-1147	7439	2739	-606	-3968	-7700
-1414	-218	-1136	5950	2818	-691	-4428	-8702
-1397	-204	-1036	5446	2904	-626	-4127	-6924
-1433	-260	-1407	3242	2818	-612	-3987	-5164
-1437	-313	-1757	-820	2799	-636	-3888	-3114
-1467	-302	-2245	-3827	2875	-631	-3547	-809
-1436	-359	-2384	-4805	2835	-613	-3295	1226
-1503	-446	-2995	-6799	2916	-502	-2077	7298
-1506	-486	-3365	-9630	2892	-528	-2332	7853
-1577	-468	-3526	-10103	2835	-494	-2109	6465
-1478	-463	-3719	-9171	2895	-445	-1979	6224
-1533	-542	-4010	-9352	2899	-464	-1640	6291
-1508	-520	-3591	-6791	2858	-477	-1958	4023
-1541	-398	-3157	-2075	2862	-435	-1675	3285
-1480	-397	-3202	-492	2878	-439	-2114	2690
-1475	-381	-2783	1735	2823	-614	-3386	-8211
-1456	-387	-3137	703	2791	-615	-3867	-12989
-1386	-447	-3402	-1681	2804	-615	-3414	-9439
-1448	-443	-3449	-3023	2851	-789	-4251	-9581
-1389	-347	-2617	1543	2856	-845	-5488	-18444
-1409	-239	-1961	6591	2827	-917	-6093	-21644
-1312	-233	-1650	9433	2800	-959	-6502	-22320
-1356	-231	-1068	11544	2719	-984	-6173	-18257
-1379	-202	-1127	10664	2660	-915	-5315	-9794
-1436	-215	-1557	6556	2762	-709	-3934	1691
-1496	-254	-1885	2788	2791	-763	-3637	6240
-1488	-294	-2044	154	2797	-706	-3353	6285
-1537	-311	-2348	-2656	2814	-717	-3391	4323
-1456	-343	-3003	-6414	2843	-701	-3534	3328
-1489	-400	-3269	-7819	2883	-755	-3939	-1895
-1461	-395	-3568	-8589	2895	-810	-4084	-3917
-1489	-416	-3526	-7716	2864	-894	-4395	-6142
-1423	-384	-3558	-6603	2856	-832	-4799	-8241
-1417	-362	-3663	-5767	2831	-758	-3838	-2385
-1495	-483	-3992	-6405	2859	-789	-3305	2283
-1485	-462	-4103	-6779	2836	-715	-2907	5000
-1533	-507	-4236	-6716	2843	-767	-3083	3372
-1493	-529	-4461	-7358	2947	-709	-2770	4548
-1545	-509	-4469	-6870	2835	-783	-3067	1477
-1517	-503	-4454	-5773	2834	-750	-3272	-1120
-1465	-522	-4546	-4911	2956	-767	-3761	-5118
-1493	-494	-4146	-2645	2771	-889	-4288	-8947
-1396	-469	-4155	-1783	2887	-870	-3999	-6735
-1452	-481	-4235	-1422	2919	-805	-3290	-1464
-1472	-457	-4137	-1166	2935	-758	-2879	3074
-1550	-476	-4074	73	2812	-719	-2597	3264
-1472	-467	-3991	-309	2814	-736	-2227	5939
-1516	-400	-3782	679	2940	-630	-1485	8408
-1556	-470	-4266	-1084	2890	-562	-767	11270
-1563	-515	-4947	-6451	2848	-367	309	18495
-1604	-621	-5233	-8679	2860	-420	419	17590
-1564	-599	-5450	-9515	2878	-351	588	15284
-1617	-602	-5172	-7852	2920	-410	834	13970
-1588	-612	-5089	-5111	2883	-363	857	12489
-1557	-523	-4619	-2583	2895	-494	1	4175
-1523	-572	-4569	51	2918	-396	287	3079
-1477	-506	-4525	98	2847	-458	-114	1041
-1524	-531	-4637	-828	2835	-392	37	201
-1487	-631	-5020	-3442	2827	-459	-193	-114
-1536	-575	-4954	-4308	2829	-455	-278	-2048
-1501	-613	-5218	-4415	2886	-401	443	3271
-1521	-611	-4842	-3495	2880	-332	559	5926
-1581	-575	-4888	-2223	2737	-286	920	7192
-1507	-529	-4543	-387	2888	-305	493	4843
-1532	-543	-4511	490	2851	-384	330	914
-1489	-581	-4760	-475	2778	-437	61	-1614
-1531	-654	-5116	-3863	2845	-330	93	-255
-1477	-587	-5018	-4673	2871	-515	-1675	-9723
-1453	-595	-5110	-4676	2886	-594	-2331	-14529
-1396	-521	-4314	50	2836	-712	-2899	-17179
-1429	-456	-3640	5890	2843	-716	-3462	-18780
-1393	-374	-2740	10765	2660	-799	-4310	-20251
-1349	-219	-1405	18177	2611	-847	-5028	-24635
-1403	-235	-1398	17433	2740	-751	-3663	-13429
-1357	-251	-1638	13569	2737	-657	-2600	-2286
-1470	-331	-2309	6589	2771	-656	-2207	2662
-1493	-346	-2644	1442	2835	-717	-2398	2700
-1476	-278	-2179	1529	2844	-680	-2703	541
-1468	-183	-1167	7469	2756	-928	-5210	-14319
-1359	-31	-338	13732	2779	-1048	-5755	-20932
-1373	-36	120	16265	2709	-946	-5120	-17440
-1332	-3	404	16299	2695	-943	-5112	-13396
-1387	-18	197	13227	2720	-941	-4611	-8336
-1382	-18	-223	8269	2799	-913	-4198	-3207
-1475	-75	-551	3321	2762	-967	-4994	-5589
-1423	-106	-1075	-518	2722	-1013	-5081	-8840
-1417	-215	-1853	-5956	2725	-964	-4238	-2216
-1437	-150	-2115	-7536	2858	-887	-4236	-1380
-1484	-201	-2349	-8223	2899	-956	-4720	-3798
-1446	-243	-2663	-8812	2907	-1040	-4973	-6313
-1440	-275	-2883	-8876	2813	-966	-4970	-5583
-1466	-307	-2915	-8036	2851	-1080	-5251	-8298
-1401	-282	-2881	-6273	2869	-1026	-4803	-5762
-1459	-286	-3029	-5127	2879	-985	-4352	-1208
-1465	-320	-3421	-6462	2835	-818	-3060	6285
-1562	-331	-3622	-7196	2855	-821	-2608	10495
-1518	-372	-4150	-9371	2821	-744	-2322	10953
-1568	-419	-4507	-10593	2912	-820	-2445	8685
-1524	-457	-4822	-11512	2885	-887	-2752	4754
-1553	-450	-4566	-9269	2820	-876	-3283	-607
-1429	-363	-4012	-4030	2816	-956	-4411	-9247
-1446	-367	-3645	-226	2775	-1107	-4893	-13684
-1396	-325	-3371	2360	2806	-1016	-4300	-10199
-1469	-329	-3341	2299	2732	-977	-4105	-6459
-1438	-310	-3430	1412	2801	-879	-3547	-1492
-1492	-366	-4113	-2287	2866	-733	-1435	10658
-1581	-439	-4832	-8548	2850	-473	766	26116
-1645	-586	-5927	-14665	2903	-443	1360	29657
-1629	-639	-6695	-19062	2941	-337	1921	29114
-1612	-647	-6638	-17758	2959	-287	2368	27512
-1630	-675	-6274	-13024	2876	-424	1727	20525
-1565	-478	-5246	-4666	2850	-443	727	8503
-1545	-464	-4577	2877	2851	-541	301	1112
-1476	-418	-4319	5285	2767	-587	-1	-1587
-1524	-507	-4487	3969	2852	-525	139	-590
-1460	-483	-4766	873	2842	-433	503	1631
-1521	-533	-5202	-3314	2851	-430	820	4228
-1504	-525	-5084	-4037	2836	-549	246	1725
-1549	-437	-4609	-878	2829	-537	-551	-4867
-1480	-478	-4278	2040	2882	-612	-465	-6253
-1437	-392	-3814	4476	2782	-744	-1877	-11218
-1448	-406	-3450	6853	2796	-722	-2308	-14344
-1361	-375	-3719	4687	2825	-718	-1873	-11489
-1438	-420	-4043	955	2781	-694	-1690	-6073
-1437	-456	-4199	-1702	2864	-738	-1833	-4611
-1502	-449	-3898	-998	2814	-789	-2681	-8717
-1429	-330	-3248	3367	2900	-838	-3064	-11741
-1417	-235	-2253	9465	2780	-961	-4153	-16789
-1377	-210	-1547	14363	2681	-1008	-4359	-17741
-1340	-177	-1553	13512	2695	-923	-3675	-11697
-1419	-231	-2239	7634	2797	-793	-2883	-4042
-1452	-356	-3331	-1921	2783	-776	-2049	3978
-1517	-442	-3704	-7831	2814	-768	-2163	4447
-1535	-439	-3899	-8733	2872	-820	-2650	223
-1464	-431	-3791	-6589	2861	-956	-4110	-8760
-1468	-346	-3547	-4095	2853	-1077	-5155	-16548
-1332	-329	-3398	-842	2916	-1046	-4660	-15807
-1425	-407	-3787	-2416	2832	-828	-2542	-1661
-1501	-412	-4658	-7608	2952	-554	-247	17709
-1612	-551	-5184	-11693	2888	-518	1066	27697
-1632	-588	-5897	-15247	2926	-307	2309	30608
-1620	-626	-6525	-18021	2943	-327	1615	26655
-1661	-708	-6403	-16021	2925	-365	1303	17385
-1548	-630	-6082	-12020	2867	-412	1533	13895
-1596	-594	-5779	-7772	2862	-406	927	8267
-1533	-563	-5218	-3094	2859	-571	-415	-1022
-1531	-487	-4439	3027	2782	-635	-1241	-9782
-1450	-438	-4038	6513	2867	-673	-1446	-10699
-1413	-450	-3752	7811	2735	-681	-1845	-11415
-1469	-415	-3854	7002	2779	-710	-1661	-9476
-1397	-447	-4159	3303	2892	-568	-887	-3272
-1515	-604	-5223	-4487	2876	-449	926	9955
-1557	-585	-5743	-10048	2838	-487	290	10937
-1563	-606	-5783	-10384	2876	-541	-659	1932
-1526	-571	-5271	-7019	2889	-650	-1281	-5281
-1452	-502	-4127	1322	2772	-712	-2101	-9904
-1475	-380	-3213	8784	2803	-823	-2872	-14247
-1393	-352	-2726	12588	2696	-858	-3367	-16884
-1398	-284	-2577	12088	2731	-891	-3691	-16390
-1405	-256	-2622	9750	2782	-838	-3431	-13311
-1405	-287	-2123	9677	2774	-852	-2983	-6576
-1453	-207	-1693	11630	2787	-857	-3185	-6647
-1402	-197	-1467	11345	2748	-952	-4091	-9677
-1455	-123	-1393	10259	2807	-1044	-5155	-17320
-1335	-183	-1807	6693	2786	-1080	-5064	-17014
-1410	-295	-2938	-1762	2872	-1085	-5039	-13843
-1409	-440	-3791	-9240	2789	-1069	-4886	-11075
-1469	-495	-4559	-14504	2838	-1062	-4485	-7614
-1469	-512	-4777	-15263	2859	-1045	-4191	-2712
-1481	-509	-4821	-13301	2807	-959	-3686	596
-1544	-488	-4615	-10211	2804	-903	-3329	3048
-1529	-381	-4219	-5539	2820	-862	-2964	5318
-1513	-382	-4071	-2365	2843	-902	-3643	893
-1549	-457	-4367	-3188	2830	-1029	-3865	-1970
-1469	-439	-4307	-3381	2803	-1022	-4298	-6271
-1448	-390	-4225	-2730	2857	-922	-3598	-3352
-1500	-406	-3782	362	2780	-930	-3062	2151
-1457	-311	-2994	5378	2801	-904	-2817	2917
-1500	-262	-2304	9632	2707	-903	-3358	460
-1469	-223	-2416	9746	2799	-915	-3222	-43
-1524	-292	-2667	6207	2767	-977	-3162	-466
-1490	-361	-3429	234	2720	-909	-2752	1396
-1504	-435	-4043	-5541	2875	-929	-2582	2397
-1501	-382	-4259	-7973	2863	-887	-2792	608
-1458	-456	-4313	-7380	2879	-942	-2868	-630
-1520	-419	-4359	-7441	2901	-935	-3136	-1356
-1463	-380	-3707	-2761	2778	-891	-3073	-3459
-1520	-403	-3660	-372	2781	-999	-3226	-2472
-1476	-419	-3635	-157	2810	-973	-3165	-3203
-1493	-433	-4018	-1864	2795	-917	-2713	-745
-1485	-387	-4297	-4283	2811	-888	-2709	250
-1504	-400	-4475	-5124	2761	-896	-2800	-874
-1493	-510	-4903	-6561	2841	-808	-1184	7027
-1565	-602	-5285	-9371	2851	-736	-1280	10317
-1565	-502	-5184	-8805	2881	-773	-1386	7013
-1570	-483	-4783	-5671	2845	-901	-2704	-1063
-1475	-418	-4070	439	2800	-1020	-3444	-8876
-1443	-319	-3067	7144	2771	-1010	-3723	-11042
-1421	-230	-2205	13035	2748	-1091	-4165	-13341
-1434	-226	-1952	14311	2683	-1083	-4055	-12091
-1395	-211	-1881	12687	2701	-967	-3087	-4839
-1448	-235	-1664	11044	2709	-1102	-3752	-4090
-1463	-207	-2129	7450	2791	-1037	-3482	-3925
-1480	-247	-2494	2645	2764	-948	-2866	-557
-1492	-225	-2493	-22	2784	-960	-2535	3228
-1477	-227	-2352	1471	2810	-1013	-3483	-2736
-1453	-252	-2365	567	2899	-1097	-4290	-9540
-1412	-238	-2379	930	2752	-1154	-4059	-9412
-1440	-240	-2681	-1095	2825	-991	-3018	-2094
-1469	-359	-3347	-5004	2800	-823	-936	12449
-1578	-306	-3527	-6623	2860	-695	-233	18845
-1533	-315	-3195	-4720	2805	-741	-452	16437
-1562	-278	-2826	-1282	2788	-845	-2028	3846
-1475	-273	-2545	1255	2816	-949	-2760	-4799
-1491	-246	-2471	2362	2772	-1062	-3090	-8417
-1447	-278	-3090	-514	2812	-1018	-2942	-8444
-1429	-265	-3537	-4583	2859	-815	-1481	3194
-1532	-354	-3766	-6082	2859	-846	-1165	7308
-1480	-273	-3042	-2480	2791	-872	-1521	4653
-1504	-162	-1877	5289	2816	-944	-2560	-2923
-1413	-111	-1121	12535	2571	-1046	-3953	-13113
-1429	1	-856	13491	2698	-1254	-5127	-20626
-1318	-26	-930	12033	2732	-1254	-5077	-20538
-1359	-55	-1276	7200	2690	-1161	-4511	-14776
-1382	-54	-1608	3352	2800	-1165	-4166	-7767
-1446	-152	-2040	-79	2791	-1088	-3839	-4311
-1461	-178	-2713	-5152	2830	-1037	-3351	127
-1471	-242	-3362	-8834	2890	-1005	-2513	4405
-1557	-358	-4302	-13983	2816	-855	-1083	13750
-1552	-346	-4142	-13977	2855	-838	-820	15024
-1545	-311	-3479	-7301	2851	-742	-165	15971
-1580	-179	-3147	-2285	2847	-779	-693	12859
-1492	-148	-2380	3192	2788	-790	-1284	6142
-1518	-134	-1820	7336	2679	-881	-1561	-59
-1448	-81	-2024	7216	2796	-841	-1393	206
-1515	-136	-2022	5057	2754	-959	-1600	-814
-1451	-83	-1905	4367	2787	-907	-2016	-3645
-1436	-87	-1436	6461	2846	-893	-2173	-5312
-1429	-18	-1510	6361	2779	-1042	-3050	-9059
-1365	-101	-1978	2359	2905	-1029	-2947	-9911
-1429	-170	-2977	-4223	2846	-943	-2305	-4583
-1449	-246	-3514	-9075	2833	-853	-1766	2008
-1531	-220	-3194	-8188	2818	-1013	-2216	702
-1468	-143	-2367	-1405	2860	-1180	-3846	-10510
-1395	-39	-1592	5696	2736	-1137	-4034	-15392
-1349	30	-1392	8643	2724	-1084	-3422	-9852
-1412	41	-795	10438	2766	-1165	-4175	-9419
-1418	13	-1100	8460	2739	-989	-2816	-3079
-1442	5	-1455	4483	2775	-937	-1873	7227
-1544	-9	-1460	2899	2769	-949	-1797	7776
-1452	14	-1258	3100	2757	-988	-2017	5115
-1493	-46	-1719	518	2779	-1012	-2385	1956
-1485	-58	-2462	-4020	2836	-974	-2831	-3991
-1468	-127	-3010	-8012	2838	-976	-2931	-4755
-1459	-163	-3181	-9213	2780	-1021	-2504	-1516
-1452	-119	-2958	-7182	2776	-904	-1718	3322
-1519	-76	-2292	-2244	2742	-957	-2168	1373
-1420	-55	-2227	1299	2814	-1009	-2643	-1719
-1473	-93	-2489	539	2785	-994	-2410	-2766
-1441	-163	-3527	-5347	2856	-936	-1514	3451
-1540	-246	-3946	-10175	2855	-882	-650	10518
-1513	-152	-3087	-5936	2818	-926	-1405	6341
-1481	-2	-2133	2720	2722	-998	-2496	-2365
-1448	10	-1584	8236	2708	-1135	-3290	-10645
-1356	-77	-2634	4048	2788	-856	-1583	-2928
-1475	-143	-3287	-3513	2856	-852	-1515	3454
-1515	-243	-4038	-8561	2863	-843	-371	8229
-1500	-173	-3679	-8389	2832	-751	-215	11813
-1543	-85	-2922	-1952	2818	-945	-1639	1843
-1464	-92	-2713	1978	2776	-1059	-2645	-7891
-1459	-101	-2749	2306	2795	-1126	-3707	-15774
-1334	-54	-2669	1755	2773	-1144	-4246	-17823
-1357	-14	-2043	4705	2671	-1249	-4476	-17563
-1338	51	-1289	9787	2667	-1238	-4535	-16412
-1364	99	-1108	10901	2679	-1185	-4151	-10333
-1396	95	-1181	9596	2623	-1213	-4152	-8776
-1390	-8	-2293	1726	2693	-1105	-3318	-3019
-1479	-35	-2840	-4438	2774	-1044	-2408	4733
-1446	-34	-2782	-5373	2764	-953	-2243	6565
-1505	-14	-2381	-2465	2819	-1083	-2604	3261
-1463	19	-2611	-1556	2827	-1159	-3447	-3036
-1493	-137	-3420	-5597	2752	-1137	-3103	-3943
-1432	-151	-3625	-9169	2878	-963	-1933	4319
-1501	-137	-3830	-9370	2810	-984	-2078	5557
-1485	-148	-3546	-5499	2746	-1055	-2437	460
-1497	-141	-3907	-5523	2782	-873	-1049	6525
-1525	-265	-4485	-8599	2822	-893	-621	11575
-1542	-295	-4920	-10620	2933	-703	1073	20118
-1594	-253	-4475	-8778	2869	-657	1208	22583
-1555	-47	-3124	1655	2810	-842	-574	8439
-1497	97	-1513	13494	2742	-1027	-2114	-8012
-1385	97	-1127	17765	2685	-899	-1724	-7836
-1429	9	-1845	12050	2617	-907	-1646	-5307
-1421	9	-2473	3977	2741	-910	-1255	-1789
-1461	-37	-2862	-1010	2796	-892	-1115	321
-1439	-73	-3192	-3855	2824	-1022	-2030	-3931
-1452	-59	-2823	-2309	2798	-990	-2044	-8022
-1400	-17	-2763	-1280	2827	-1014	-2653	-7345
-1412	21	-2205	2349	2731	-1067	-2875	-9488
-1364	90	-1873	5169	2746	-1130	-3499	-11451
-1408	81	-1575	6649	2712	-1113	-3167	-9229
-1372	97	-1602	6609	2789	-1006	-2416	-4010
-1449	83	-1583	5428	2816	-996	-2573	461
-1420	137	-1822	3522	2797	-1108	-3298	-6053
-1467	9	-2745	-3057	2768	-1089	-3058	-5131
-1428	-101	-3907	-10828	2860	-1050	-2502	-1409
-1476	-149	-4423	-14662	2828	-968	-1852	3401
-1489	-183	-4016	-12109	2802	-1057	-2580	149
-1450	-76	-3323	-4622	2858	-1002	-1846	1066
-1477	-37	-2630	1556	2735	-972	-2167	969
-1447	41	-2500	4492	2799	-980	-1877	1055
-1512	-34	-2809	1945	2730	-1064	-2425	-1348
-1465	-39	-3129	-1449	2743	-1078	-3049	-6179
-1416	-74	-3320	-2985	2687	-1093	-2708	-5315
-1456	-115	-3427	-3157	2761	-971	-2315	-2250
-1420	-61	-3546	-3719	2757	-953	-1928	1469
-1490	-130	-3628	-4086	2754	-1013	-2051	1853
-1469	-91	-3586	-3487	2789	-973	-1645	3067
-1505	-12	-3376	-2445	2807	-941	-1767	2771
-1457	0	-2813	2221	2773	-1034	-2237	439
-1436	21	-2107	6860	2688	-1105	-3339	-8081
-1413	118	-1711	10231	2720	-1236	-4114	-15088
-1329	86	-1789	8754	2771	-1226	-3707	-11529
-1377	17	-2365	4152	2739	-1164	-3786	-9808
-1399	-19	-3282	-2743	2836	-1146	-3177	-4279
-1393	-101	-3886	-8566	2844	-1122	-3228	-1547
-1469	-67	-3699	-8504	2823	-1119	-3352	-2486
-1427	38	-3030	-3338	2816	-1178	-3658	-3122
-1457	30	-2425	2801	2760	-1250	-4080	-7601
-1400	29	-2165	5830	2841	-1250	-4476	-10096
-1370	52	-2538	3807	2689	-1345	-4835	-11785
-1420	-4	-2869	218	2727	-1260	-4302	-8453
-1405	-65	-3540	-4647	2749	-1169	-3570	-1605
-1469	-139	-4229	-9825	2843	-1151	-3031	3488
-1497	-174	-4750	-12080	2886	-1048	-2051	7700
-1529	-179	-4735	-12050	2823	-1001	-1846	9259
-1531	-179	-4363	-8293	2814	-976	-1621	9318
-1493	-144	-4167	-3568	2771	-1107	-2638	2267
-1529	-200	-4712	-4846	2844	-961	-677	9451
-1496	-213	-5067	-7445	2791	-871	-361	14070
-1568	-311	-5451	-10333	2849	-863	108	14509
-1538	-225	-5263	-9055	2844	-807	-390	10392
-1543	-191	-4933	-5806	2811	-852	-353	8107
-1483	-174	-4451	-594	2791	-881	-699	3342
-1476	-183	-4042	2536	2696	-968	-1339	-1873
-1478	-95	-3760	4331	2690	-1062	-2266	-8951
-1355	-50	-3015	8271	2854	-1085	-2747	-11280
-1394	21	-2604	10125	2717	-1101	-3105	-12208
-1374	-2	-2768	8299	2680	-1098	-2780	-10469
-1437	-35	-3211	3883	2856	-1018	-2349	-4520
-1421	-25	-3250	1230	2784	-1085	-2277	-2774
-1421	-25	-2667	2891	2716	-1088	-2813	-5308
-1459	25	-2527	4671	2707	-1136	-2877	-5869
-1429	-11	-2812	3202	2795	-1131	-3005	-5114
-1450	-103	-3512	-1461	2772	-1090	-2049	-776
-1447	-99	-3792	-5991	2751	-1036	-1897	2930
-1525	-119	-3971	-6097	2786	-984	-1840	3315
-1441	-62	-3539	-3958	2805	-1113	-2517	-777
-1457	-55	-3030	676	2707	-1089	-2301	-2922
-1429	50	-2594	3997	2738	-1040	-2501	-2955
-1429	20	-2606	4875	2741	-1085	-2915	-5393
-1440	-18	-2861	2360	2720	-1160	-2906	-3007
-1423	-34	-2942	847	2707	-1105	-2656	-3630
-1479	-51	-3383	-2285	2762	-1094	-2533	-2866
-1443	-55	-3655	-3431	2712	-1177	-2930	-3910
-1422	-119	-3671	-4745	2779	-1194	-3227	-5338
-1456	-69	-3314	-2568	2716	-1242	-3999	-10082
-1373	-66	-3295	-893	2732	-1213	-4063	-12423
-1411	-113	-3798	-3782	2776	-1274	-3901	-8153
-1409	-198	-4414	-7710	2800	-1062	-2592	-251
-1510	-196	-4637	-9191	2792	-1092	-2140	6279
-1469	-144	-4441	-7080	2808	-1066	-2500	3791
-1487	-107	-4073	-2855	2773	-1126	-2225	3031
-1487	-142	-3986	-1354	2771	-1113	-2109	4101
-1501	-86	-4020	-1537	2739	-1034	-2090	3395
-1500	-152	-4266	-2356	2808	-968	-955	8175
-1500	-175	-4135	-2662	2795	-907	-259	12724
-1574	-100	-4089	-2471	2809	-958	-1103	8227
-1457	-103	-3791	-159	2744	-1131	-2164	-2116
-1463	-117	-4043	-59	2742	-987	-1881	-3512
-1432	-153	-4085	-1491	2795	-1019	-1551	44
-1505	-103	-3670	325	2707	-1052	-2108	-2388
-1392	1	-2862	5430	2784	-1076	-2092	-3445
-1429	29	-2154	9985	2795	-1081	-2866	-7065
-1375	126	-1971	11581	2680	-1181	-3508	-11234
-1409	65	-2131	8626	2651	-1265	-3960	-14418
-1334	-4	-2817	2879	2781	-1207	-3343	-10575
-1406	-48	-3392	-3413	2802	-1076	-2461	-1584
-1448	-84	-3942	-6712	2832	-1028	-1834	4682
-1541	-111	-4279	-8988	2871	-954	-1308	7367
-1531	-259	-4938	-11952	2840	-977	-411	11810
-1533	-305	-5456	-14421	2818	-890	-89	13109
-1547	-265	-5822	-15775	2816	-864	-298	11609
-1557	-296	-5746	-13262	2853	-814	161	10617
-1535	-252	-5198	-8068	2882	-877	-91	8902
-1503	-260	-4588	-2565	2762	-858	-3	5825
-1525	-142	-3707	3742	2709	-915	-893	-179
-1413	-80	-3187	8387	2667	-965	-1333	-4102
-1440	42	-2296	13185	2618	-1035	-2324	-10240
-1364	176	-1349	17392	2667	-1114	-3198	-14644
-1391	138	-1181	17642	2667	-1193	-3411	-15667
-1335	184	-870	16531	2709	-1215	-3851	-15896
-1345	171	-1247	12332	2674	-1231	-3568	-13123
-1365	55	-1857	5159	2667	-1223	-3587	-11097
-1357	59	-2278	1043	2754	-1191	-3676	-7939
-1422	-18	-2770	-3635	2744	-1232	-3024	-4094
-1427	-115	-3696	-9601	2760	-1031	-1585	5158
-1510	-95	-3673	-10666	2787	-1024	-1710	6780
