-1427	-327	-4492	-3988	2853	-576	-1063	1208	
-1477	-339	-4566	-5345	2896	-579	-1161	1311	
-1405	-365	-4487	-4031	2796	-609	-1318	175	
-1437	-336	-4690	-4505	2852	-526	-1149	773	
-1492	-362	-4373	-3256	2835	-598	-1221	-688	
-1397	-375	-4531	-3075	2824	-547	-767	2683	
-1455	-338	-4469	-2356	2852	-565	-1149	-801	
-1472	-319	-4136	-346	2864	-511	-1228	-539	
-1403	-373	-4563	-2332	2837	-611	-1105	1235	
-1453	-390	-4374	-1963	2865	-667	-2037	-5135	
-1407	-303	-4061	31	2781	-593	-2009	-6359	
-1448	-278	-3787	2783	2816	-627	-2009	-6242	
-1416	-296	-3877	1291	2804	-590	-1363	90	
-1434	-327	-4291	-955	2818	-428	-355	6901	
-1516	-286	-4166	-2129	2809	-516	-1203	3379	
-1433	-363	-4235	-1987	2802	-564	-1042	1011	
-1448	-342	-4381	-2847	2848	-415	-227	5829	
-1524	-369	-4604	-4442	2808	-358	659	11668	
-1455	-371	-4601	-4705	2852	-341	702	11325	
-1510	-362	-4485	-4239	2786	-427	-253	4425	
-1486	-403	-4566	-3043	2781	-507	-690	-1565	
-1416	-373	-4447	-2293	2815	-503	-763	-2603	
-1442	-366	-4386	-1709	2864	-514	-864	-2411	
-1424	-354	-4019	-19	2798	-544	-1712	-6503	
-1428	-336	-3839	1744	2775	-671	-2383	-12295	
-1380	-303	-3787	1779	2818	-659	-2534	-11100	
-1345	-327	-3889	1445	2831	-648	-1930	-7677	
-1435	-317	-4191	-1169	2818	-489	-862	1723	
-1414	-349	-4055	-1355	2795	-527	-833	4481	
-1483	-386	-4016	-1145	2808	-514	-656	4341	
-1481	-311	-3825	88	2819	-471	-1077	2685	
-1461	-318	-3642	1098	2763	-545	-1531	-1551	
-1446	-307	-3866	379	2824	-576	-2037	-5636	
-1380	-270	-3743	-97	2792	-622	-1898	-5870	
-1451	-340	-3798	-325	2795	-610	-1621	-2249	
-1432	-314	-3941	-1336	2824	-631	-2216	-4862	
-1389	-361	-4191	-2948	2882	-692	-2175	-5395	
-1448	-415	-4566	-4951	2841	-494	-518	3741	
-1451	-403	-4475	-5332	2851	-483	-217	10658	
-1480	-426	-4390	-3978	2836	-479	-734	5785	
-1514	-349	-4515	-4163	2831	-390	-199	5708	
-1454	-406	-4671	-4727	2832	-424	-266	6937	
-1483	-375	-4386	-2784	2865	-440	-389	3409	
-1455	-363	-4123	-369	2901	-540	-668	737	
-1455	-348	-3883	1556	2786	-627	-1657	-5663	
-1411	-283	-3346	4137	2827	-704	-2645	-11689	
-1347	-307	-3467	4075	2816	-661	-2196	-10190	
-1421	-298	-3407	2968	2779	-621	-2539	-9240	
-1333	-254	-3294	2746	2924	-619	-2569	-7824	
-1384	-237	-3041	3627	2885	-609	-2678	-7295	
-1385	-242	-2901	3889	2775	-723	-2828	-7897	
-1377	-213	-2773	3410	2697	-705	-2807	-6445	
-1401	-261	-2987	2653	2810	-687	-2372	-2790	
-1405	-223	-2951	2232	2780	-706	-2205	-1037	
-1429	-239	-2937	1265	2893	-663	-2069	120	
-1458	-239	-3217	-423	2834	-623	-1277	4395	
-1429	-282	-3461	-2571	2771	-535	-927	8707	
-1532	-265	-3469	-3632	2828	-448	-524	9874	
-1464	-267	-3576	-3657	2853	-415	-463	9183	
-1484	-344	-3608	-3211	2814	-401	-186	8493	
-1484	-341	-3754	-3331	2889	-546	-668	5028	
-1429	-265	-3475	-1822	2814	-542	-1021	1243	
-1439	-227	-3196	190	2796	-518	-1304	-1933	
-1405	-287	-3169	1203	2863	-548	-1299	-2267	
-1440	-262	-3178	798	2812	-490	-1162	-1484	
-1433	-257	-3245	-574	2871	-555	-1180	-1549	
-1412	-274	-3440	-799	2825	-512	-855	625	
-1473	-283	-3477	-1427	2771	-498	-853	874	
-1457	-306	-3660	-2704	2812	-477	-783	1941	
-1439	-221	-3410	-1960	2847	-662	-2225	-4999	
-1429	-274	-3391	-301	2791	-712	-2404	-9951	
-1377	-239	-3231	865	2764	-647	-1899	-5551	
-1381	-150	-2801	3408	2808	-656	-3134	-9853	
-1397	-215	-2652	3756	2756	-693	-2901	-9980	
-1337	-210	-3060	1811	2831	-631	-2566	-5419	
-1404	-239	-3386	-1853	2892	-724	-2540	-3794	
-1424	-243	-3211	-1676	2795	-718	-2691	-4416	
-1369	-294	-3741	-3983	2809	-624	-1789	-153	
-1462	-371	-4191	-7696	2833	-532	-831	7872	
-1516	-297	-4260	-7855	2787	-467	-451	10321	
-1483	-287	-4263	-6351	2851	-407	-99	11139	
-1512	-271	-3889	-3581	2870	-429	-50	9685	
-1514	-302	-3783	-1500	2839	-444	-154	8094	
-1469	-285	-3830	-726	2904	-476	-812	3327	
-1469	-289	-3653	56	2847	-591	-1866	-5975	
-1405	-338	-3786	-1056	2884	-552	-1126	-3642	
-1452	-315	-3851	-1925	2867	-503	-1194	-794	
-1452	-299	-3900	-2152	2860	-498	-188	4888	
-1461	-342	-3869	-2439	2778	-461	-530	5020	
-1500	-319	-3889	-2153	2839	-466	-446	3492	
-1429	-334	-4110	-2755	2810	-445	-264	3845	
