-1285	-63	-2718	2078	2779	-898	-3973	-6802	
-1335	-19	-2728	1413	2723	-973	-4631	-9827	
-1297	37	-2561	2487	2805	-1039	-4999	-12475	
-1272	0	-2322	3035	2849	-998	-4710	-10446	
-1326	11	-2333	3261	2791	-967	-4571	-7381	
-1321	-6	-2748	878	2764	-952	-3627	-349	
-1391	-25	-2648	3	2777	-846	-3572	2125	
-1388	-39	-2419	349	2732	-921	-4123	-1798	
-1331	33	-2291	1552	2798	-969	-4394	-5001	
-1373	26	-2261	2280	2762	-968	-4418	-5381	
-1288	6	-2699	183	2690	-925	-3799	-2281	
-1372	-28	-2842	-2011	2796	-866	-3399	897	
-1389	-50	-2948	-2652	2892	-890	-3095	3171	
-1420	-61	-3167	-3504	2741	-736	-2347	6142	
-1420	-86	-3330	-4616	2811	-679	-1485	12113	
-1422	-91	-3230	-3694	2860	-754	-1720	10295	
-1467	-68	-3277	-2826	2855	-680	-1522	9020	
-1393	-26	-2939	-956	2780	-757	-2205	3619	
-1361	-15	-2734	823	2843	-870	-2717	-3059	
-1382	-47	-2872	470	2786	-737	-2153	-704	
-1331	-51	-3078	-299	2835	-779	-1711	3355	
-1384	-30	-3243	-1797	2773	-685	-1571	3323	
-1420	-14	-3258	-2556	2738	-744	-1807	1984	
-1352	-94	-3725	-4138	2840	-679	-1609	2495	
-1400	-134	-3709	-4181	2839	-759	-1733	1179	
-1389	-99	-3421	-2747	2779	-766	-2308	-3235	
-1361	-39	-3566	-2573	2832	-787	-2496	-5261	
-1357	-112	-3581	-2357	2835	-785	-1921	-2357	
-1337	-63	-3803	-3202	2852	-684	-1323	3236	
-1446	-146	-3967	-4336	2808	-670	-542	9169	
-1448	-131	-4018	-4254	2852	-596	-647	9072	
-1416	-115	-4111	-4310	2839	-559	-533	6781	
-1442	-130	-4123	-3953	2881	-590	-311	7312	
-1382	-175	-4165	-3583	2824	-562	-167	6735	
-1439	-163	-4173	-3542	2959	-530	-238	5140	
-1400	-196	-4154	-2950	2843	-755	-1456	-2951	
-1388	-186	-4246	-2581	2921	-606	-1002	-2933	
-1357	-143	-3963	-1894	2857	-623	-807	257	
-1368	-187	-3923	-408	2803	-695	-1251	-1877	
-1382	-95	-3858	254	2780	-738	-1504	-4573	
-1318	-95	-3615	1590	2814	-631	-1296	-3055	
-1376	-124	-3789	489	2848	-606	-1346	-1448	
-1352	-162	-3672	-93	2829	-741	-2069	-5191	
-1341	-107	-3454	626	2792	-719	-2312	-8142	
-1346	-48	-3341	1527	2743	-795	-2611	-9274	
-1307	-145	-3673	-303	2837	-831	-2487	-7584	
-1384	-106	-3935	-2325	2839	-819	-2914	-8417	
-1341	-155	-3951	-2749	2833	-819	-2273	-5115	
-1349	-151	-3822	-2782	2899	-596	-1017	4552	
-1420	-95	-3965	-2695	2855	-611	-782	8556	
-1384	-118	-3698	-972	2809	-591	-942	7264	
-1424	-143	-3702	-547	2824	-574	-936	5263	
-1393	-86	-3761	-423	2938	-567	74	8429	
-1461	-131	-3532	-161	2878	-631	-686	5529	
-1388	-36	-3116	2680	2857	-655	-836	1870	
-1372	-107	-3047	3463	2737	-703	-1538	-3359	
-1364	-77	-3252	1963	2780	-799	-1966	-7397	
-1276	-75	-3256	885	2773	-795	-2127	-7465	
-1341	-82	-3351	248	2797	-731	-2480	-8727	
-1288	-76	-2984	1215	2751	-890	-3436	-13941	
-1325	-43	-2813	2457	2703	-887	-3636	-13759	
-1260	-11	-2805	3131	2790	-970	-3827	-12956	
-1295	-78	-2804	2120	2651	-946	-4159	-13164	
-1301	-49	-2752	1669	2784	-964	-4019	-11185	
-1318	-54	-2957	61	2787	-972	-4119	-9399	
-1329	-31	-2966	-56	2760	-878	-3812	-7021	
-1301	-63	-2873	-67	2815	-908	-3822	-4463	
-1392	-4	-2592	1340	2795	-944	-3804	-4087	
-1341	-2	-2603	1957	2753	-999	-3921	-4636	
-1335	-14	-2508	1892	2852	-1024	-4443	-6775	
-1350	-14	-2678	978	2779	-1012	-4245	-7565	
-1270	17	-2503	1140	2769	-1126	-4538	-7097	
-1318	-3	-2379	1908	2712	-1021	-4418	-6977	
-1348	38	-2790	65	2839	-893	-3094	1180	
-1347	19	-2612	-710	2795	-1037	-3978	1047	
-1372	-34	-2926	-1274	2767	-888	-2450	3724	
-1402	-55	-3450	-4315	2814	-746	-1224	14679	
-1437	-89	-3551	-5880	2814	-729	-795	17271	
-1461	-91	-3591	-5382	2859	-759	-850	13607	
-1427	-87	-3743	-4987	2784	-724	-905	10767	
-1467	-75	-3370	-2709	2749	-783	-1739	3360	
-1373	-62	-3271	-601	2841	-739	-1016	3604	
-1376	10	-2963	1226	2818	-800	-1723	547	
-1387	-39	-2975	1022	2777	-733	-1540	-306	
-1325	-74	-3465	-1716	2776	-686	-877	4005	
-1397	-74	-3867	-4687	2837	-582	-119	9517	
-1459	-104	-3818	-4575	2740	-755	-962	4063	
-1362	-109	-3854	-3657	2869	-820	-1960	-3817	
-1358	-75	-3458	-1962	2805	-938	-2853	-10976	
-1299	-127	-3612	-1467	2871	-837	-2581	-10360	
-1309	-89	-3971	-3246	2787	-734	-1518	-2203	
-1374	-133	-4127	-4966	2861	-748	-1198	3515	
-1382	-48	-3773	-2447	2849	-717	-1126	4475	
-1439	-81	-3669	-721	2696	-714	-1302	2027	
-1385	-131	-3787	-1015	2810	-701	-482	5420	
-1396	-70	-3923	-1841	2944	-558	470	12017	
-1467	-137	-4095	-2785	2796	-477	1074	14537	
-1396	-145	-4024	-3160	2883	-586	475	11273	
-1439	-61	-3716	-1268	2831	-569	-35	4423	
-1382	-82	-3705	563	2781	-693	-533	-1808	
-1400	-72	-3931	-692	2805	-539	197	2764	
-1402	-165	-3899	-1329	2863	-578	421	3574	
-1385	-100	-4226	-3008	2850	-525	295	5146	
-1447	-165	-4213	-3443	2869	-707	-877	-3359	
-1365	-183	-4446	-4415	2895	-664	-774	-4069	
-1365	-165	-4313	-4333	2869	-624	-945	-4541	
-1377	-239	-4646	-4763	2841	-427	1205	7008	
-1386	-211	-4813	-5571	2840	-388	1463	13198	
-1456	-262	-4798	-5709	2854	-474	1126	10404	
-1418	-218	-4457	-3172	2749	-569	-264	-265	
-1403	-138	-4162	-823	2806	-600	-1053	-8336	
-1344	-215	-4212	-67	2808	-587	-1022	-8089	
-1336	-142	-4021	50	2785	-615	-772	-4427	
-1383	-159	-4017	487	2851	-648	-1436	-6627	
-1325	-169	-4112	-165	2871	-739	-1703	-9711	
-1318	-144	-3861	121	2741	-767	-2321	-11773	
-1307	-123	-4050	-150	2880	-754	-2096	-9502	
-1318	-115	-3979	-379	2863	-745	-2183	-7172	
-1353	-163	-3935	-265	2818	-777	-1964	-5663	
-1338	-205	-4055	-1499	2765	-705	-1593	-2953	
-1415	-203	-4210	-2565	2808	-731	-1589	-29	
-1392	-215	-4030	-1564	2746	-758	-2015	-1921	
-1349	-167	-3817	307	2807	-752	-2008	-2963	
-1397	-169	-4090	-688	2807	-742	-1469	590	
-1385	-199	-4156	-2064	2853	-647	-936	2828	
-1395	-209	-4313	-3711	2802	-620	-1029	4469	
-1429	-198	-4340	-3124	2878	-660	-1193	2620	
-1394	-211	-4359	-3159	2965	-641	-1164	1112	
-1401	-250	-4395	-3222	2957	-595	-1093	1759	
-1417	-267	-4405	-2871	2840	-635	-991	2093	
-1354	-215	-4276	-2524	2890	-684	-1517	-1403	
-1357	-136	-3927	337	2822	-737	-1899	-5222	
-1349	-207	-3843	999	2843	-743	-2280	-6245	
-1341	-175	-3962	587	2783	-840	-2444	-8524	
-1345	-203	-3952	-531	2798	-808	-2278	-6012	
-1328	-195	-3911	-444	2738	-799	-2592	-6080	
-1380	-167	-3686	179	2791	-823	-3179	-8898	
-1334	-159	-3729	930	2800	-834	-3636	-12039	
-1309	-168	-3633	559	2736	-851	-2792	-5456	
-1383	-158	-3595	1226	2831	-815	-2378	-510	
-1334	-164	-3762	365	2739	-802	-2275	1080	
-1401	-176	-3594	471	2743	-731	-2132	1196	
-1395	-203	-3739	-602	2817	-759	-2038	2191	
-1363	-143	-3691	-806	2801	-738	-2400	-812	
-1385	-190	-3674	-407	2771	-816	-2165	161	
-1355	-128	-3353	1305	2781	-816	-2521	-2056	
-1405	-125	-3264	1862	2718	-938	-3081	-6933	
-1310	-127	-3477	447	2828	-800	-2088	-1527	
-1374	-172	-3395	-287	2772	-768	-1943	1459	
-1397	-69	-3456	73	2842	-725	-1744	3295	
-1356	-148	-3535	-547	2781	-683	-1318	5685	
-1413	-113	-3471	-501	2813	-637	-1247	5190	
-1397	-175	-3619	-1610	2863	-631	-715	6268	
-1457	-155	-3701	-2669	2810	-547	-194	8696	
-1397	-167	-3714	-2060	2855	-574	184	11851	
-1439	-195	-3759	-2244	2871	-499	-54	9733	
-1464	-203	-3586	-1617	2812	-707	-1729	-2640	
-1309	-162	-3704	-1392	2836	-767	-2108	-8863	
-1328	-90	-3221	933	2841	-807	-2417	-9985	
-1319	-90	-3469	769	2817	-853	-2782	-11493	
-1345	-89	-3430	204	2892	-862	-3179	-11173	
-1324	-114	-3338	77	2811	-914	-3455	-12533	
-1277	-107	-3543	-562	2851	-867	-3478	-11816	
-1324	-107	-3527	-1338	2751	-848	-3383	-9100	
-1332	-123	-3460	-406	2811	-898	-3067	-5854	
-1336	-170	-3388	-127	2748	-746	-2048	1652	
-1423	-121	-3508	-1355	2754	-755	-1857	5147	
-1355	-176	-3907	-2839	2836	-751	-1565	6886	
-1420	-212	-3786	-2693	2788	-749	-1612	4874	
-1443	-149	-3832	-2365	2817	-693	-1595	4388	
-1355	-161	-3924	-2919	2839	-680	-1347	3470	
-1411	-207	-3911	-3337	2835	-726	-1397	3167	
-1382	-192	-3986	-2934	2781	-661	-1237	2912	
-1436	-170	-3979	-3083	2836	-601	-649	5925	
