-99	-224	-3783	-3034	-2474	-502	-720	7768	
-14	-223	-3957	-2849	-2464	-499	-405	8766	
-55	-206	-3999	-2934	-2596	-470	-202	8108	
-87	-213	-3919	-2395	-2451	-457	-165	7231	
-25	-228	-3971	-2935	-2545	-471	-43	6794	
-63	-217	-3970	-2342	-2475	-470	205	7611	
-59	-267	-3803	-1448	-2482	-535	-650	2945	
-26	-235	-3965	-1749	-2478	-447	-157	1359	
-29	-237	-3944	-2241	-2509	-389	145	4795	
-42	-214	-3904	-1578	-2522	-423	109	3984	
-63	-258	-3940	-1140	-2465	-389	613	5581	
-47	-311	-4227	-3162	-2476	-410	380	6277	
-19	-219	-4016	-2285	-2494	-525	-913	-3160	
-22	-226	-3739	-506	-2508	-581	-1449	-8580	
94	-213	-3696	-74	-2508	-565	-1806	-10281	
49	-195	-3521	1635	-2515	-626	-1450	-8075	
47	-218	-3780	362	-2534	-520	-927	-2588	
-10	-203	-3783	-806	-2497	-547	-1704	-3331	
10	-211	-3968	-1483	-2501	-638	-1925	-6434	
42	-254	-3859	-2389	-2530	-638	-1865	-5802	
-15	-210	-3939	-2783	-2574	-615	-1873	-4765	
45	-282	-4183	-3814	-2580	-650	-2220	-5762	
25	-290	-4196	-4175	-2457	-563	-1732	-2280	
-21	-223	-4062	-2817	-2465	-555	-1400	320	
18	-275	-4154	-2156	-2488	-532	-1096	3390	
-49	-341	-4196	-2722	-2555	-459	-429	6569	
-31	-241	-4181	-2643	-2544	-421	49	8921	
-106	-287	-4056	-2011	-2501	-402	609	11674	
-90	-311	-4092	-1567	-2535	-412	417	9995	
-59	-333	-4295	-2477	-2421	-395	433	7471	
-55	-275	-3999	-871	-2461	-474	-893	-851	
33	-239	-3735	581	-2528	-543	-1211	-4895	
9	-261	-3719	1202	-2542	-587	-1677	-8580	
63	-227	-3591	1412	-2478	-599	-1813	-7292	
42	-222	-3275	2508	-2507	-646	-1894	-8337	
40	-165	-3189	3036	-2541	-553	-1923	-6536	
49	-230	-3219	2595	-2517	-641	-2157	-6048	
-15	-203	-3559	244	-2508	-654	-2195	-6486	
82	-179	-3197	639	-2490	-655	-2329	-5651	
19	-158	-3339	317	-2486	-567	-1840	-2469	
-2	-207	-3604	-1874	-2495	-515	-1266	2619	
-63	-223	-3445	-1666	-2526	-556	-1766	-443	
10	-214	-3187	-54	-2513	-681	-2855	-8835	
69	-147	-3227	142	-2520	-684	-2429	-5599	
-2	-162	-3050	1519	-2543	-707	-2983	-6582	
73	-175	-2954	1404	-2527	-704	-2659	-5619	
30	-183	-3224	366	-2488	-614	-2034	-750	
9	-145	-2837	523	-2546	-685	-2735	-2761	
49	-159	-3056	202	-2532	-680	-2801	-4783	
16	-116	-3202	-659	-2477	-699	-2819	-4039	
41	-157	-3111	-127	-2549	-791	-3079	-4947	
-19	-191	-3057	231	-2474	-665	-2329	-1793	
-9	-158	-3570	-2545	-2520	-583	-1694	5059	
-30	-277	-3963	-5279	-2528	-491	-342	10997	
-103	-236	-3770	-5923	-2509	-598	-1022	9542	
-21	-247	-3451	-3257	-2514	-661	-1677	2612	
-21	-150	-3116	756	-2579	-715	-2817	-7663	
66	-158	-2981	1812	-2557	-823	-3377	-12231	
94	-173	-2946	1632	-2616	-885	-3943	-13094	
53	-190	-2974	1824	-2598	-837	-3639	-11080	
77	-187	-3008	1328	-2451	-829	-3655	-8537	
22	-191	-3178	-535	-2512	-818	-3231	-3753	
9	-187	-3495	-1887	-2556	-639	-1907	2605	
-16	-243	-3587	-3653	-2516	-703	-2117	5290	
-88	-211	-3893	-4625	-2528	-510	-716	10255	
-30	-231	-3735	-4816	-2488	-608	-1386	9562	
-72	-215	-3574	-2790	-2551	-608	-1318	4851	
-51	-181	-3459	-1274	-2563	-658	-1852	946	
-10	-156	-3312	278	-2498	-687	-2091	-1133	
9	-137	-2930	2247	-2493	-755	-3015	-8105	
69	-131	-2807	3319	-2596	-853	-3761	-12919	
34	-127	-2975	1888	-2549	-834	-4067	-13457	
103	-159	-3111	569	-2550	-862	-3753	-10661	
74	-114	-2868	1195	-2547	-998	-4597	-13781	
85	-101	-2837	2259	-2563	-908	-4248	-11494	
78	-103	-2942	709	-2540	-905	-3875	-4916	
25	-112	-2780	1768	-2555	-976	-4574	-8958	
85	-64	-2685	1567	-2585	-998	-5119	-12450	
